,created_at,id,visit_id,state
12990,2024-06-04 13:53:09.938037,2359056,630697312.0,held
12991,2024-06-20 16:27:31.159825,2427605,649791222.0,canceled
12992,2024-05-21 14:24:08.770558,2310928,616932854.0,held
12993,2024-05-29 17:48:24.492570,2338716,624719906.0,held
12994,2024-05-26 00:09:40.467484,2326476,621022898.0,held
12995,2024-06-21 10:09:59.042158,2430251,650513653.0,canceled
12996,2024-04-05 11:07:47.105138,2156121,573951573.0,canceled
12997,2024-06-29 21:30:18.153851,2468010,660772820.0,canceled
12998,2024-05-05 08:49:07.693989,2256557,601223213.0,held
12999,2024-06-04 13:35:46.323212,2358988,630687490.0,canceled
13000,2024-04-13 11:57:47.166843,2177993,580335903.0,canceled
13001,2024-06-18 16:06:17.937079,2418804,647357613.0,held
13002,2024-06-23 17:53:44.369754,2440883,653323547.0,canceled
13003,2024-06-12 23:19:33.345467,2394893,640627734.0,held
13004,2024-06-26 18:25:09.232701,2454504,656949316.0,held
13005,2024-04-27 17:17:28.001543,2226434,593553343.0,held
13006,2024-05-19 16:17:58.443574,2304708,615291312.0,held
13007,2024-05-27 10:41:09.486817,2330367,622172352.0,held
13008,2024-04-07 15:32:37.828641,2161706,575589840.0,held
13009,2024-05-03 22:50:09.852705,2252813,600085304.0,held
13010,2024-05-09 15:10:28.125441,2272590,605602938.0,held
13011,2024-06-02 22:46:27.981045,2353260,629031791.0,canceled
13012,2024-04-20 12:04:42.948744,2199098,586677319.0,held
13013,2023-09-28 18:25:45.317963,1838454,448985078.0,held
13014,2023-07-26 16:14:56.828823,1561003,384010864.0,canceled
13015,2023-08-06 22:36:56.388665,1622173,394794696.0,held
13016,2023-07-28 09:25:13.935729,1569695,385721570.0,held
13017,2023-09-26 17:51:11.603855,1832781,447346650.0,canceled
13018,2023-09-08 13:04:10.515867,1768921,429916312.0,held
13019,2023-09-01 16:30:56.606197,1745278,422487524.0,held
13020,2023-08-11 16:19:25.170301,1649668,399385716.0,canceled
13021,2023-07-26 15:21:29.025415,1560674,384012810.0,held
13022,2023-07-29 12:23:21.160174,1575860,386852183.0,canceled
13023,2023-09-05 02:47:48.232910,1756521,426122558.0,canceled
13024,2023-07-20 18:58:09.767463,1527856,378198683.0,held
13025,2023-09-20 17:22:27.748137,1813385,441997460.0,held
13026,2023-08-13 19:59:55.782209,1661044,401346916.0,held
13027,2023-07-04 10:44:39.032916,1439308,361977594.0,held
13028,2023-08-05 15:11:13.191075,1614628,393589298.0,held
13029,2023-07-19 23:40:20.042061,1523650,377396795.0,held
13030,2023-08-06 20:36:52.269054,1621628,394735058.0,held
13031,2023-08-08 11:38:49.965893,1630050,396212861.0,held
13032,2023-07-18 11:36:55.281604,1513821,375675395.0,canceled
13033,2023-08-30 14:02:42.882870,1738762,420496265.0,canceled
13034,2023-08-30 14:05:31.522539,1738771,420496265.0,held
13035,2023-08-19 23:35:36.478949,1696151,409030699.0,held
13036,2023-08-17 16:19:18.476760,1683202,406024744.0,held
13037,2023-08-19 11:44:21.002388,1692746,408229414.0,canceled
13038,2023-07-08 20:40:50.205588,1463215,366341675.0,canceled
13039,2023-08-07 21:29:47.161986,1627687,395784387.0,canceled
13040,2023-08-22 06:33:55.220695,1706532,411674174.0,canceled
13041,2023-09-09 15:22:43.449460,1773258,431330716.0,held
13042,2023-08-10 12:36:52.369915,1642564,398240897.0,held
13043,2023-09-11 16:03:17.783566,1780469,433603722.0,held
13044,2023-09-02 16:28:46.439533,1748431,423354882.0,held
13045,2023-07-27 09:08:34.257348,1564154,384741676.0,held
13046,2023-09-08 13:19:44.935762,1768984,429968656.0,canceled
13047,2023-09-29 17:48:27.280687,1841179,449761500.0,held
13048,2023-09-12 10:18:26.171372,1782821,434235934.0,canceled
13049,2023-07-04 10:52:07.233717,1439352,361964596.0,held
13050,2023-08-30 19:05:12.661725,1739656,420635040.0,canceled
13051,2023-08-27 19:28:49.683896,1729846,417895938.0,held
13052,2023-09-20 10:53:38.478511,1811905,441666899.0,held
13053,2023-09-25 14:25:56.547078,1829226,446403861.0,canceled
13054,2023-08-01 12:10:43.492231,1590582,389749502.0,held
13055,2023-08-17 22:48:53.645498,1685263,406452417.0,canceled
13056,2023-07-23 18:46:27.935054,1544222,381145545.0,canceled
13057,2023-09-03 08:13:53.277271,1749937,424086303.0,canceled
13058,2023-08-19 15:33:41.912523,1694042,408526791.0,canceled
13059,2023-09-21 11:17:26.596117,1815596,442589545.0,held
13060,2023-09-21 16:26:06.311385,1816713,442841538.0,canceled
13061,2023-08-01 19:26:54.368502,1593049,389677165.0,held
13062,2023-08-07 12:52:27.602223,1624660,395105996.0,canceled
13063,2023-08-19 15:55:45.804729,1694178,408556626.0,canceled
13064,2023-07-24 09:14:28.542571,1546431,381636925.0,held
13065,2023-08-01 00:09:46.857081,1588707,389395953.0,canceled
13066,2023-07-17 20:38:25.614156,1511080,375136519.0,canceled
13067,2023-09-04 17:57:56.883816,1755366,425723322.0,canceled
13068,2023-07-09 22:08:35.723083,1468484,367377489.0,canceled
13069,2023-09-10 08:40:38.468931,1775260,432146722.0,canceled
13070,2023-08-05 13:37:37.634382,1614112,393545366.0,canceled
13071,2023-08-01 09:20:44.216836,1589495,389586711.0,held
13072,2023-08-02 22:19:10.061865,1599510,391168922.0,canceled
13073,2023-08-14 08:53:49.114027,1662559,401692248.0,held
13074,2023-08-29 15:01:11.941489,1735588,419625332.0,pending
13075,2023-07-09 06:53:16.866722,1464262,366617952.0,held
13076,2023-08-20 14:24:15.510476,1698549,409673540.0,canceled
13077,2023-09-02 11:06:01.862499,1747256,423123251.0,held
13078,2023-09-14 20:47:07.033008,1792964,436647492.0,held
13079,2023-07-11 19:39:36.500119,1478559,369249679.0,canceled
13080,2023-08-04 15:29:38.074761,1609266,392588996.0,canceled
13081,2023-08-17 05:03:35.688501,1679704,405310896.0,canceled
13082,2023-08-20 19:17:46.632223,1699991,409798564.0,canceled
13083,2023-08-08 14:46:26.645160,1631337,396416183.0,held
13084,2023-08-12 13:41:11.473754,1654376,400133724.0,held
13085,2023-07-14 13:02:37.112529,1492753,371819763.0,canceled
13086,2023-08-07 12:22:44.220177,1624437,395313829.0,held
13087,2023-07-21 08:30:14.603852,1530015,378629947.0,held
13088,2023-09-10 19:37:35.206278,1777638,432814732.0,held
13089,2023-09-25 13:38:04.416469,1829071,446361682.0,held
13090,2023-07-16 17:36:22.212270,1504636,373987277.0,canceled
13091,2023-07-28 11:51:41.508703,1570627,385847442.0,held
13092,2023-07-30 15:22:55.034828,1581138,387943782.0,canceled
13093,2023-09-06 21:16:40.099475,1763258,428153957.0,held
13094,2023-09-08 14:10:45.019770,1769203,429996946.0,held
13095,2023-09-16 12:03:08.694997,1798362,438045676.0,held
13096,2023-08-23 13:35:19.662060,1713202,413218425.0,canceled
13097,2023-09-17 18:10:30.645000,1802709,439274422.0,held
13098,2023-07-28 07:35:32.727691,1569327,385641453.0,canceled
13099,2023-07-05 15:38:34.519093,1446334,363249821.0,pending
13100,2023-07-27 09:17:08.551110,1564186,384743443.0,canceled
13101,2023-08-27 06:58:04.457042,1727468,417229262.0,canceled
13102,2023-07-11 06:38:28.319037,1474502,368575447.0,held
13103,2023-08-17 09:40:30.370249,1680364,405506040.0,held
13104,2023-09-10 17:14:41.465165,1777165,432683320.0,canceled
13105,2023-08-25 19:42:45.826394,1723089,415851479.0,held
13106,2023-09-08 11:10:48.640235,1768379,429836622.0,canceled
13107,2023-09-12 22:11:15.818524,1785573,434845617.0,held
13108,2023-08-27 12:17:19.030708,1728369,417489584.0,held
13109,2023-07-05 12:22:34.081164,1445222,363029229.0,held
13110,2023-08-08 23:47:52.238907,1634268,396857877.0,canceled
13111,2023-07-24 19:00:12.012162,1549969,382233517.0,held
13112,2023-08-08 07:53:57.361964,1628782,396039889.0,canceled
13113,2023-08-28 12:27:20.083294,1731816,418499014.0,canceled
13114,2023-08-17 14:36:05.381942,1682549,405877406.0,canceled
13115,2023-08-22 09:17:13.070337,1706972,411802653.0,held
13116,2023-09-07 21:55:38.641909,1767037,429310536.0,held
13117,2023-08-16 08:40:49.016006,1674091,404118746.0,canceled
13118,2023-08-15 19:10:46.396841,1672095,403622047.0,held
13119,2023-09-16 12:13:55.808013,1798417,438024511.0,held
13120,2023-09-28 16:12:34.692792,1838134,448892585.0,held
13121,2024-04-22 13:20:56.608309,2206181,588581546.0,canceled
13122,2024-04-25 10:31:06.918029,2216901,591283693.0,held
13123,2024-06-09 11:36:57.700113,2378935,636022611.0,canceled
13124,2024-04-04 14:15:14.846197,2154095,573313533.0,held
13125,2024-05-04 11:45:17.265631,2253927,600444568.0,held
13126,2024-06-14 10:42:05.464795,2400384,642082876.0,canceled
13127,2024-06-06 23:05:12.877472,2369351,633511311.0,held
13128,2024-05-30 18:38:48.269063,2342348,625759052.0,held
13129,2024-04-12 14:54:12.225330,2175737,579640859.0,canceled
13130,2024-05-07 11:43:55.648566,2264452,603394344.0,held
13131,2024-05-22 07:15:33.918398,2313147,617605827.0,canceled
13132,2024-05-03 14:24:16.158643,2251132,599653828.0,canceled
13133,2024-06-18 21:39:44.694837,2420159,647720843.0,canceled
13134,2024-04-25 12:39:38.488729,2217511,591411465.0,held
13135,2024-05-08 10:06:47.405317,2267619,604355849.0,canceled
13136,2024-06-03 18:39:17.770237,2356035,629862996.0,held
13137,2024-05-24 11:29:19.037270,2320984,619592845.0,held
13138,2024-06-17 13:52:09.266315,2414128,645987019.0,canceled
13139,2024-06-19 11:00:43.772905,2421720,648217009.0,canceled
13140,2024-06-23 19:20:59.006302,2441240,653408527.0,held
13141,2024-04-11 21:13:51.216426,2173948,579067520.0,held
13142,2024-05-01 16:23:49.659171,2244280,597806096.0,held
13143,2024-05-21 10:25:27.914556,2310000,616810281.0,held
13144,2024-06-09 16:59:42.501812,2380339,636381355.0,canceled
13145,2024-06-14 08:01:02.929483,2399794,642082876.0,canceled
13146,2024-06-18 15:17:05.141389,2418591,647309653.0,canceled
13147,2024-04-28 19:47:42.904625,2231634,594676053.0,held
13148,2024-05-17 20:46:52.488731,2299358,613647180.0,canceled
13149,2024-05-21 11:57:00.725894,2310382,616898436.0,held
13150,2024-05-22 09:22:09.305642,2313458,617690021.0,canceled
13151,2024-06-19 21:54:18.061992,2424482,648869536.0,held
13152,2024-06-16 13:09:38.140607,2409745,644393662.0,held
13153,2024-04-23 13:11:09.047286,2210092,589529399.0,held
13154,2024-05-15 07:03:26.935629,2290388,611124229.0,held
13155,2024-04-14 18:58:19.670756,2181770,581563239.0,held
13156,2024-06-20 12:38:52.518113,2426517,649557398.0,canceled
13157,2023-08-08 17:08:42.325870,1632238,396546161.0,held
13158,2023-08-19 17:48:52.896130,1694764,408684099.0,held
13159,2023-07-17 19:59:22.654833,1510839,375108180.0,canceled
13160,2023-09-26 11:07:53.569578,1831571,447049187.0,canceled
13161,2023-07-01 09:49:33.237210,1425369,359246487.0,held
13162,2023-09-09 14:09:35.693348,1773004,431225863.0,held
13163,2023-09-25 09:47:37.275875,1828374,446199311.0,canceled
13164,2023-09-17 00:00:29.659724,1800448,438594443.0,held
13165,2023-08-24 10:27:51.783457,1716615,414128444.0,held
13166,2023-07-28 06:22:07.105547,1569226,385609246.0,canceled
13167,2023-08-05 11:06:33.202962,1613192,393331302.0,held
13168,2023-09-20 19:04:56.401530,1813726,442081715.0,held
13169,2023-08-06 17:23:28.001451,1620631,394656957.0,canceled
13170,2023-09-26 16:40:45.901093,1832619,447311953.0,canceled
13171,2023-08-16 11:52:10.336246,1675299,404375543.0,held
13172,2023-08-07 17:36:03.631330,1626445,395599123.0,canceled
13173,2023-07-16 09:27:30.712103,1501851,373489439.0,held
13174,2023-07-17 09:28:57.119490,1507091,374504228.0,held
13175,2023-07-07 18:29:08.506315,1457708,365265861.0,canceled
13176,2023-07-05 11:29:36.958247,1444883,363008254.0,held
13177,2023-09-21 11:39:46.134094,1815700,442586536.0,canceled
13178,2023-09-01 18:05:35.133933,1745574,422583503.0,held
13179,2023-09-01 11:47:34.950656,1744331,422201732.0,held
13180,2023-07-06 07:32:03.860611,1449106,363803891.0,canceled
13181,2023-07-05 21:32:56.779080,1448049,363537848.0,held
13182,2023-07-13 12:53:54.753288,1487399,370849509.0,held
13183,2023-08-15 10:25:09.887056,1668792,402951129.0,held
13184,2023-09-18 13:25:14.766526,1805252,439971942.0,canceled
13185,2023-07-12 18:09:49.113967,1483702,370080799.0,held
13186,2023-09-21 08:24:39.439604,1814928,442451539.0,held
13187,2023-09-07 20:37:12.254349,1766797,429246799.0,canceled
13188,2023-08-30 10:23:33.467064,1737953,420307067.0,canceled
13189,2023-07-10 17:09:24.872853,1472137,368126840.0,canceled
13190,2023-07-10 22:16:31.567661,1473758,368381195.0,canceled
13191,2023-07-20 22:10:44.397652,1528914,378369225.0,held
13192,2023-07-08 08:50:03.481894,1459651,365734594.0,canceled
13193,2023-04-19 19:33:49.532336,1171193,305274534.0,canceled
13194,2023-04-14 18:29:44.395855,1158052,,held
13195,2023-04-03 05:03:13.004956,1130057,295929596.0,canceled
13196,2023-04-20 10:20:05.606172,1172474,305583460.0,held
13197,2023-05-03 08:56:50.175487,1212848,314205826.0,canceled
13198,2023-05-01 08:40:14.227134,1206175,,canceled
13199,2023-05-05 08:13:51.847290,1219789,315589567.0,canceled
13200,2023-05-06 10:39:26.620479,1224097,,held
13201,2023-04-18 12:47:11.277325,1167276,304442795.0,canceled
13202,2023-05-04 04:38:23.135163,1216020,,canceled
13203,2023-05-09 12:39:49.917921,1232140,,held
13204,2023-05-03 11:18:36.592979,1213387,,held
13205,2023-05-09 11:31:46.640220,1231931,,held
13206,2023-05-26 07:15:09.368303,1280182,,held
13207,2023-05-24 05:49:53.767333,1274324,,held
13208,2023-05-26 09:48:58.574772,1280549,,canceled
13209,2023-05-23 15:30:40.430920,1273058,,held
13210,2023-06-04 18:14:48.283678,1310888,,canceled
13211,2023-05-13 12:31:37.991621,1243266,,canceled
13212,2023-06-08 10:09:38.701839,1325742,339045067.0,held
13213,2023-06-08 22:30:18.756772,1329008,,held
13214,2023-05-15 11:47:48.120363,1248476,,held
13215,2023-06-12 14:00:53.932644,1344671,,canceled
13216,2023-06-09 19:24:17.371245,1332656,,canceled
13217,2023-06-10 06:37:00.636798,1333967,,canceled
13218,2023-06-06 17:31:14.157872,1319126,337741959.0,held
13219,2023-06-15 23:05:33.774437,1360210,345191633.0,canceled
13220,2023-06-07 18:05:17.402079,1323600,338549368.0,held
13221,2023-05-31 21:43:06.039167,1297948,333694916.0,held
13222,2023-06-14 12:57:11.239604,1353070,344203181.0,canceled
13223,2023-05-28 22:52:34.156572,1288370,,held
13224,2023-06-20 12:25:39.301387,1379601,,held
13225,2023-06-20 12:56:06.331278,1379761,,canceled
13226,2023-06-20 07:39:07.772373,1378349,,canceled
13227,2023-06-26 05:09:52.624194,1403246,354832119.0,canceled
13228,2023-06-21 17:44:07.645276,1386053,350590141.0,held
13229,2023-06-12 13:02:04.848680,1344411,,held
13230,2023-06-29 13:49:04.765745,1417827,,canceled
13231,2023-07-26 12:10:06.697418,1559313,383894892.0,held
13232,2023-08-03 10:24:38.712466,1601149,391492245.0,held
13233,2023-08-10 22:44:36.465333,1645891,398730193.0,held
13234,2023-08-20 16:07:24.216723,1699061,409807750.0,held
13235,2023-09-17 22:09:08.360247,1803457,439364634.0,held
13236,2023-09-21 13:15:27.892919,1816038,442523012.0,held
13237,2023-07-28 08:17:10.204459,1569441,385668974.0,held
13238,2023-08-08 14:12:28.256753,1631120,396381337.0,canceled
13239,2023-09-10 17:24:46.821489,1777212,432691947.0,canceled
13240,2023-07-10 18:05:08.517884,1472398,368143590.0,canceled
13241,2023-08-31 19:27:08.553843,1742751,421724643.0,held
13242,2023-07-04 15:08:08.455970,1440823,362234527.0,held
13243,2023-07-23 23:13:35.913783,1545539,381415524.0,canceled
13244,2023-08-21 00:21:54.707186,1701087,410179661.0,canceled
13245,2023-09-10 07:33:04.180392,1775113,432106925.0,held
13246,2023-09-26 16:39:41.915646,1832615,447290399.0,held
13247,2023-07-23 11:46:24.299999,1541880,380786343.0,held
13248,2023-07-17 18:55:44.290988,1510466,375047410.0,canceled
13249,2023-07-07 15:06:29.228249,1456704,365072124.0,canceled
13250,2023-07-08 17:12:16.125994,1462306,366123321.0,held
13251,2023-08-20 12:11:50.451859,1697784,409518096.0,held
13252,2023-07-19 19:14:33.953184,1522319,377167082.0,canceled
13253,2023-08-08 15:13:16.115559,1631486,396415366.0,held
13254,2023-08-02 13:56:26.239558,1596805,390769333.0,canceled
13255,2023-08-14 17:12:24.213343,1665595,402169095.0,canceled
13256,2023-08-05 20:41:58.057086,1616395,393879352.0,held
13257,2023-08-18 15:30:31.950034,1688803,407136778.0,canceled
13258,2023-08-29 15:32:04.212518,1735704,419656815.0,canceled
13259,2023-07-05 16:16:57.404504,1446535,363282683.0,held
13260,2023-08-03 10:39:36.540474,1601253,391515219.0,canceled
13261,2023-09-06 21:11:06.372770,1763237,428153957.0,canceled
13262,2023-07-13 09:33:53.616407,1486206,370509271.0,canceled
13263,2023-08-03 09:57:56.820576,1600959,391482863.0,held
13264,2023-08-17 23:47:18.061867,1685490,406231838.0,canceled
13265,2023-08-17 11:23:34.597998,1681132,405618047.0,canceled
13266,2023-08-29 10:23:40.483427,1734613,419364604.0,canceled
13267,2023-07-17 11:39:21.051706,1507894,374643852.0,held
13268,2023-07-24 13:26:07.636395,1547991,381793367.0,canceled
13269,2023-07-15 22:27:25.253841,1500774,373238466.0,canceled
13270,2023-08-12 11:56:49.468822,1653699,400051195.0,held
13271,2023-08-12 09:09:56.892760,1652637,399911559.0,canceled
13272,2023-08-01 15:47:53.274815,1591846,389951194.0,canceled
13273,2023-08-25 14:19:15.238498,1721803,415529498.0,held
13274,2023-08-11 01:15:14.819345,1646321,398820115.0,canceled
13275,2023-09-21 16:16:45.597486,1816675,442751408.0,canceled
13276,2023-08-26 00:39:55.217614,1723897,416078144.0,canceled
13277,2023-08-06 12:41:15.210889,1619062,394403767.0,canceled
13278,2023-07-05 09:52:44.480447,1444290,362913165.0,held
13279,2023-07-08 17:40:12.519057,1462426,366032239.0,held
13280,2023-08-09 11:29:05.760664,1636008,397151852.0,held
13281,2023-08-08 13:22:32.075496,1630794,396232942.0,canceled
13282,2023-08-23 08:44:07.176150,1711785,413007206.0,canceled
13283,2023-07-09 16:54:07.778522,1467026,367124673.0,held
13284,2023-08-17 12:43:05.085872,1681736,405739884.0,held
13285,2023-07-28 13:07:35.741250,1571077,385949014.0,canceled
13286,2023-07-02 17:23:18.612889,1431726,360340728.0,held
13287,2023-07-14 10:26:28.786832,1491733,371662500.0,held
13288,2023-09-12 14:22:25.773428,1783909,434442442.0,held
13289,2023-08-31 13:48:33.559560,1741730,421426065.0,held
13290,2023-08-12 18:03:37.389184,1655693,400051195.0,held
13291,2023-07-16 19:22:43.026104,1505186,374072220.0,canceled
13292,2023-09-16 12:44:53.446026,1798530,438077367.0,held
13293,2023-08-30 13:21:37.366895,1738614,420471660.0,canceled
13294,2023-09-21 11:41:30.712705,1815708,442610823.0,canceled
13295,2023-08-19 13:36:09.038179,1693415,408376513.0,held
13296,2023-08-25 14:13:18.235513,1721780,415539914.0,canceled
13297,2023-09-08 17:18:07.748060,1769983,430230984.0,held
13298,2023-07-21 00:17:43.021322,1529457,378458873.0,canceled
13299,2023-07-04 13:05:01.706122,1440134,362072639.0,canceled
13300,2023-07-31 12:15:21.791672,1585123,388817309.0,canceled
13301,2024-05-15 06:03:16.327191,2290329,611098600.0,canceled
13302,2024-05-24 20:30:00.269310,2322816,619928655.0,canceled
13303,2024-06-13 11:32:56.411503,2396313,641077912.0,canceled
13304,2024-06-21 10:56:25.420376,2430502,650557069.0,held
13305,2024-05-21 14:55:01.901654,2311058,617059971.0,canceled
13306,2024-06-04 10:14:51.419387,2358003,630342505.0,canceled
13307,2024-04-06 17:55:06.434519,2159466,574739581.0,held
13308,2024-04-14 08:01:22.936893,2180001,581055665.0,held
